event_id,event_name,round_id,category,result_url,rider_url,name,bib,uci_id,club,country,place,place_numeric,status,time,laps,total_in_class,finished_in_class,dns_in_class,dnf_in_class,event_country,event_date,event_url
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7901935,Anders Kongsgaard FrommCykle Klubben Aarhus,18,10126725531,Cykle Klubben AarhusCykle Klubben Aarhus,DEN,13,13.0,finished,1:04:51,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:59,Cykle Klubben Aarhus,6:50,Cykle Klubben Aarhus,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTECYKLE KLUBBEN AARHUS6:596:507:22,659650722.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:50,6:59,7:22,,,CYKLE KLUBBEN AARHUS,,CYKLE KLUBBEN AARHUS,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7906359,Andreas Aidel BrixenBHS - PL Beton Bornholm,27,10014564128,BHS - PL Beton BornholmBHS - PL Beton Bornh.,DEN,14,14.0,finished,1:06:00,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:59,BHS - PL Beton Bornholm,6:56,BHS - PL Beton Bornholm,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEBHS - PL BETON BORNHOLM6:596:567:01,659656701.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:56,6:59,7:01,,,BHS - PL BETON BORNHOLM,,BHS - PL BETON BORNHOLM,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7906220,Martin Ringsted LarsenMiddelfart Cykel Club,19,10007432507,Middelfart Cykel ClubMiddelfart Cykel Clu.,DEN,15,15.0,finished,1:06:46,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:11,Middelfart Cykel Club,7:05,Middelfart Cykel Club,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEMIDDELFART CYKEL CLUB7:117:057:29,711705729.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:05,7:11,7:29,,,MIDDELFART CYKEL CLUB,,MIDDELFART CYKEL CLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7880239,Rolf Køhler KreutzerCycling Club Hillerød (CC Hillerød),6,10145268089,Cycling Club Hillerød (CC Hille.Cycling Club Hillerø.,DEN,16,16.0,finished,1:06:52,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:12,Cycling Club Hillerød (CC Hille.,7:01,Cycling Club Hillerød (CC Hille.,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTECYCLING CLUB HILLERØD (CC HILLE.7:127:017:26,712701726.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:01,7:12,7:26,,,CYCLING CLUB HILLERØD (CC HILLE.,,CYCLING CLUB HILLERØD (CC HILLE.,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7887762,Vitus Bone KarlsenAarhus Studenternes Cykelklub,23,10145008516,Aarhus Studenternes CykelklubAarhus Studenternes .,DEN,17,17.0,finished,1:06:53,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:13,Aarhus Studenternes Cykelklub,6:56,Aarhus Studenternes Cykelklub,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEAARHUS STUDENTERNES CYKELKLUB7:136:567:55,713656755.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:56,7:13,7:55,,,AARHUS STUDENTERNES CYKELKLUB,,AARHUS STUDENTERNES CYKELKLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7906248,Kristoffer Sundstrup MarkussenHolte MTB Klub,15,10118423846,Holte MTB KlubHolte MTB Klub,DEN,18,18.0,finished,1:08:08,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:19,Holte MTB Klub,6:57,Holte MTB Klub,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEHOLTE MTB KLUB7:196:577:32,719657732.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,6:57,7:19,7:32,,,HOLTE MTB KLUB,,HOLTE MTB KLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7886151,Jakob Brodersen GugelHMIF (Hoptrup-Marstrup Idrætsforening),22,10009222054,HMIF (Hoptrup-Marstrup Idrætsfo.HMIF (Hoptrup-Marstr.,DEN,19,19.0,finished,1:08:31,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:22,HMIF (Hoptrup-Marstrup Idrætsfo.,7:12,HMIF (Hoptrup-Marstrup Idrætsfo.,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEHMIF (HOPTRUP-MARSTRUP IDRÆTSFO.7:227:127:49,722712749.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:12,7:22,7:49,,,HMIF (HOPTRUP-MARSTRUP IDRÆTSFO.,,HMIF (HOPTRUP-MARSTRUP IDRÆTSFO.,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7898943,Frederik Winther Hulbæk PetersenARBÖ On-Fahrrad,9,10088545927,ARBÖ On-FahrradARBÖ On-Fahrrad,DEN,20,20.0,finished,1:09:39,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:31,ARBÖ On-Fahrrad,7:11,ARBÖ On-Fahrrad,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEARBÖ ON-FAHRRAD7:317:117:58,731711758.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:11,7:31,7:58,,,ARBÖ ON-FAHRRAD,,ARBÖ ON-FAHRRAD,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7900078,Nikolaj Rud ØstergaardCykle Klubben Aarhus,28,10007819695,Cykle Klubben AarhusCykle Klubben Aarhus,DEN,21,21.0,finished,1:09:50,9,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:31,Cykle Klubben Aarhus,7:12,Cykle Klubben Aarhus,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTECYKLE KLUBBEN AARHUS7:317:127:47,731712747.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:12,7:31,7:47,,,CYKLE KLUBBEN AARHUS,,CYKLE KLUBBEN AARHUS,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7855671,Palle BangSkive Cykle Klub,20,10097322609,Skive Cykle KlubSkive Cykle Klub,DEN,22,22.0,finished,1:05:12,8,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:52,Skive Cykle Klub,7:30,Skive Cykle Klub,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTESKIVE CYKLE KLUB7:527:308:39,752730839.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:30,7:52,8:39,,,SKIVE CYKLE KLUB,,SKIVE CYKLE KLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7879018,Simon MarquardsenNæstved Bicycle Club,7,10079482992,Næstved Bicycle ClubNæstved Bicycle Club,DEN,23,23.0,finished,1:08:08,8,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:14,Næstved Bicycle Club,7:58,Næstved Bicycle Club,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTENÆSTVED BICYCLE CLUB8:147:588:33,814758833.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:58,8:14,8:33,,,NÆSTVED BICYCLE CLUB,,NÆSTVED BICYCLE CLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7878474,Kasper Gade PanduroHerning Cykle Klub,21,10114921136,Herning Cykle KlubHerning Cykle Klub,DEN,24,24.0,finished,1:10:21,8,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:32,Herning Cykle Klub,7:17,Herning Cykle Klub,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEHERNING CYKLE KLUB8:327:1713:01,8327171301.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:17,8:32,13:01,,,HERNING CYKLE KLUB,,HERNING CYKLE KLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7879017,Bertram Marquardsen StitzNæstved Bicycle Club,13,10079571508,Næstved Bicycle ClubNæstved Bicycle Club,DEN,25,25.0,finished,1:10:31,8,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:32,Næstved Bicycle Club,8:14,Næstved Bicycle Club,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTENÆSTVED BICYCLE CLUB8:328:149:04,832814904.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:14,8:32,9:04,,,NÆSTVED BICYCLE CLUB,,NÆSTVED BICYCLE CLUB,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7890188,Jonas Nordal BrixenCeramicspeed Racing p/b Aros Forsikring,29,10014565946,Ceramicspeed Racing p/b Aros Fo.Ceramicspeed Racing .,DEN,DNF,,DNF,1:01:22,8,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:25,Ceramicspeed Racing p/b Aros Fo.,7:06,Ceramicspeed Racing p/b Aros Fo.,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTECERAMICSPEED RACING P/B AROS FO.7:257:067:47,725706747.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,7:06,7:25,7:47,,,CERAMICSPEED RACING P/B AROS FO.,,CERAMICSPEED RACING P/B AROS FO.,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,https://www.sportstiming.dk/event/17095/results/7902514,Kasper NordenCykling Odense,11,10086287746,Cykling OdenseCykling Odense,DEN,DNF,,DNF,29:13,3,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:59,Cykling Odense,8:39,Cykling Odense,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTECYKLING ODENSE8:598:399:40,859839940.0,finished,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
17095,DM Cyklecross Skive sön,,,https://www.sportstiming.dk/event/17095/results,,8:39,8:59,9:40,,,CYKLING ODENSE,,CYKLING ODENSE,,,79,51,0,2,DEN,2026-01-11,https://www.sportstiming.dk/event/17095/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7898994,David RisbergÖrebrocyklisterna,6,10022265019,Örebrocyklisterna,SWE,1,1.0,finished,1:00:51,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,2:52,Örebrocyklisterna,8:06,8:14,8:14,KLUBB/FÖRETAG01234567ÖREBROCYKLISTERNA2:528:068:078:148:148:218:248:31,1.2345672528068077e+30,finished,8:24,8:21,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,8:06,2:52,8:07,8:14,8:21,ÖREBROCYKLISTERNA,,ÖREBROCYKLISTERNA,8:31,8:24,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7900581,Nils JOHANSSONIKHP Huskvarna,7,10022656049,IKHP Huskvarna,SWE,2,2.0,finished,1:03:33,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,2:53,IKHP Huskvarna,8:22,8:33,8:44,KLUBB/FÖRETAG01234567IKHP HUSKVARNA2:538:228:188:338:448:478:529:01,1.2345672538228188e+30,finished,8:52,8:47,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,8:22,2:53,8:18,8:44,8:47,IKHP HUSKVARNA,,IKHP HUSKVARNA,9:01,8:52,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7895419,Vilmer EkmanLucky Sport Cycling Club,9,10022659988,Lucky Sport Cycling Club,SWE,3,3.0,finished,1:06:51,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,2:54,Lucky Sport Cycling Club,8:43,9:00,9:10,KLUBB/FÖRETAG01234567LUCKY SPORT CYCLING CLUB2:548:438:539:009:109:049:159:48,1.2345672548438538e+30,finished,9:15,9:04,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,8:43,2:54,8:53,9:10,9:04,LUCKY SPORT CYCLING CLUB,,LUCKY SPORT CYCLING CLUB,9:48,9:15,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7898745,Vilmar AASTRUPBauhaus Sportklubb,11,10022482156,Bauhaus Sportklubb,SWE,4,4.0,finished,1:08:04,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,3:03,Bauhaus Sportklubb,8:59,9:10,9:11,KLUBB/FÖRETAG01234567BAUHAUS SPORTKLUBB3:038:599:029:109:119:319:359:30,1.2345673038599029e+30,finished,9:35,9:31,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,8:59,3:03,9:02,9:11,9:31,BAUHAUS SPORTKLUBB,,BAUHAUS SPORTKLUBB,9:30,9:35,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7900795,Louis MONVILLECK Master,8,10132708310,CK Master,SWE,5,5.0,finished,1:08:15,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,2:59,CK Master,8:58,9:23,9:13,KLUBB/FÖRETAG01234567CK MASTER2:598:589:099:239:139:239:429:24,1.23456725985891e+30,finished,9:42,9:23,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,8:58,2:59,9:09,9:13,9:23,CK MASTER,,CK MASTER,9:24,9:42,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7901843,Lukas MERKELCK Hymer,16,10075575916,CK Hymer,SWE,6,6.0,finished,1:08:18,7,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,3:02,CK Hymer,9:01,9:28,9:27,KLUBB/FÖRETAG01234567CK HYMER3:029:019:069:289:279:169:439:13,1.2345673029019069e+30,finished,9:43,9:16,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,9:01,3:02,9:06,9:27,9:16,CK HYMER,,CK HYMER,9:13,9:43,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7895877,Dexter KOCKLänna sport,13,10062276711,Länna sport,SWE,7,7.0,finished,1:02:07,6,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,3:05,Länna sport,9:06,10:57,9:48,KLUBB/FÖRETAG0123456LÄNNA SPORT3:059:068:5810:579:489:5110:19,1.2345630590685811e+28,finished,10:19,9:51,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,9:06,3:05,8:58,9:48,9:51,LÄNNA SPORT,,LÄNNA SPORT,,10:19,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7898899,David ErikssonIKHP Huskvarna,15,10060995095,IKHP Huskvarna,SWE,8,8.0,finished,1:02:47,6,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,3:19,IKHP Huskvarna,9:39,9:41,9:45,KLUBB/FÖRETAG0123456IKHP HUSKVARNA3:199:399:319:419:4510:2810:22,1.2345631993993195e+28,finished,10:22,10:28,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,9:39,3:19,9:31,9:45,10:28,IKHP HUSKVARNA,,IKHP HUSKVARNA,,10:22,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,https://www.sportstiming.dk/event/16839/results/7899721,Lucas MOLINFalu CK,10,10022621895,Falu CK,SWE,9,9.0,finished,1:05:33,6,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,3:24,Falu CK,10:01,10:12,10:20,KLUBB/FÖRETAG0123456FALU CK3:2410:0110:0110:1210:2010:4110:51,1.2345632410011e+32,finished,10:51,10:41,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
16839,SCF SM Cykelcross 2026 SWE CUP 7,,,https://www.sportstiming.dk/event/16839/results,,10:01,3:24,10:01,10:20,10:41,FALU CK,,FALU CK,,10:51,39,26,0,0,SWE,2026-01-11,https://www.sportstiming.dk/event/16839/results
